match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913902,759,84,36.0,88,2,54,83686.0,10.5,35.6,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""5.1""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.09""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""50.1""}]"
1913902,771,86,21.0,90,2,53,238899.0,63.9,6.1,BallRecovery,Successful,[]
1913902,763,86,23.0,90,2,54,351252.0,17.2,87.8,Tackle,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""772""}]"
1913902,768,86,54.0,90,2,54,351252.0,10.7,94.5,BallRecovery,Successful,[]
1913902,778,86,54.0,90,2,53,261516.0,81.3,6.4,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913902,780,87,2.0,91,2,53,402663.0,64.1,3.7,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913902,790,88,43.0,92,2,53,357839.0,35.5,4.3,BallRecovery,Successful,[]
1913902,797,88,48.0,92,2,54,432475.0,54.3,92.3,BallRecovery,Successful,[]
1913902,798,89,24.0,93,2,53,238899.0,35.8,2.3,Tackle,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""809""}]"
1913902,827,91,13.0,95,2,54,297203.0,24.5,85.7,BallRecovery,Successful,[]
1913902,811,91,25.0,95,2,53,261516.0,39.9,67.8,BallRecovery,Successful,[]
1913902,832,93,3.0,97,2,53,357839.0,32.0,40.8,BallRecovery,Successful,[]
1913902,844,93,30.0,97,2,54,86513.0,36.7,36.4,BallRecovery,Successful,[]
1913902,838,93,37.0,97,2,53,402663.0,35.5,58.4,BallRecovery,Successful,[]
1913902,848,94,7.0,98,2,54,303707.0,62.8,10.7,BallRecovery,Successful,[]
1913902,850,94,11.0,98,2,53,511120.0,32.2,72.4,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,851,94,11.0,98,2,53,511120.0,30.8,73.8,BallRecovery,Successful,[]
1913902,851,94,21.0,98,2,54,402206.0,22.9,26.8,Tackle,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""853""}]"
1913902,853,95,5.0,99,2,54,86513.0,5.5,28.5,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""0.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""25.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.41""}]"
1913902,856,95,31.0,99,2,54,362501.0,8.8,5.0,BallRecovery,Successful,[]
1913902,863,96,9.0,100,2,54,351252.0,44.5,57.0,BallRecovery,Successful,[]
1913902,902,98,23.0,102,2,53,541704.0,28.4,67.8,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""870""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913902,870,98,23.0,102,2,54,83686.0,71.6,32.2,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""902""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913902,873,98,26.0,102,2,54,83686.0,68.1,35.2,Challenge,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""876""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913902,904,98,28.0,102,2,53,541704.0,35.6,59.9,BallRecovery,Successful,[]
1913902,886,99,43.0,103,2,53,238899.0,41.6,24.4,BallRecovery,Successful,[]
1913902,880,99,48.0,103,2,54,297203.0,45.0,81.6,Tackle,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""887""}]"
1913902,881,99,55.0,103,2,54,432475.0,29.1,91.9,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""890""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,882,100,0.0,104,2,54,448208.0,10.5,42.7,BallRecovery,Successful,[]
